10	316	5
10	248	5
10	2081	5
10	1282	5
10	1356	5
10	1357	5
10	2087	5
10	1286	5
10	2804	5
10	3466	5
10	2300	5
10	253	5
10	2599	5
10	2302	5
10	329	5
10	3108	5
10	2161	5
10	3037	5
10	902	5
10	830	5
10	1291	5
10	1292	5
10	2096	5
10	3471	5
10	2746	5
10	1009	5
10	1947	5
10	260	5
10	2312	5
10	339	5
10	1441	5
10	2174	5
10	914	5
10	915	5
10	916	5
10	918	5
10	919	5
10	1016	5
10	1959	5
10	2324	5
10	2252	5
10	1380	5
10	920	5
10	780	5
10	1022	5
10	2762	5
10	1023	5
10	1961	5
10	2693	5
10	1028	5
10	1967	5
10	32	5
10	282	5
10	356	5
10	357	5
10	2407	5
10	2336	5
10	2193	5
10	2918	5
10	1035	5
10	1042	5
10	2423	5
10	2424	5
10	3155	5
10	3087	5
10	953	5
10	954	5
10	3809	5
10	3591	5
10	1124	5
10	2797	5
10	1059	5
10	2501	5
10	2431	5
10	62	5
10	1704	5
10	2436	5
10	3097	5
10	2000	5
10	963	5
10	1200	5
10	3675	5
10	2874	5
10	539	5
10	3175	5
10	1573	5
10	971	5
10	3751	5
10	2012	5
10	2015	5
10	1073	5
10	541	5
10	1148	5
10	1079	5
10	1580	5
10	1653	5
10	1654	5
10	3259	5
10	1584	5
10	1223	5
10	1080	5
10	3699	5
10	1088	5
10	2396	5
10	2398	5
10	2100	5
10	1302	5
10	2105	5
10	2108	5
10	1307	5
10	1097	5
10	2470	5
10	3347	5
10	2115	5
10	1240	5
10	2043	5
10	1243	5
10	2049	5
11	1197	5
11	593	5
11	1923	5
11	2580	5
11	1784	5
11	318	5
11	1358	5
11	2804	5
11	3105	5
11	764	5
11	2329	5
11	2762	5
11	356	5
11	2918	5
11	2858	5
11	50	5
11	3809	5
11	2795	5
11	1704	5
11	1563	5
11	608	5
11	104	5
11	2959	5
11	543	5
11	481	5
11	1089	5
11	994	5
11	2109	5
11	3418	5
12	1198	5
12	593	5
12	2804	5
12	919	5
12	923	5
12	858	5
12	111	5
12	1221	5
13	589	5
13	1196	5
13	1198	5
13	593	5
13	2571	5
13	1287	5
13	260	5
13	421	5
13	527	5
13	1204	5
13	1097	5
14	2997	5
14	1263	5
14	2686	5
14	2762	5
14	296	5
14	2920	5
15	3510	5
15	3578	5
15	3753	5
15	110	5
16	2699	5
16	2355	5
16	2369	5
16	2394	5
16	2975	5
17	1179	5
17	1253	5
17	720	5
17	1185	5
17	3503	5
17	589	5
17	1408	5
17	1265	5
17	1193	5
17	1196	5
17	593	5
17	595	5
17	300	5
17	235	5
17	162	5
17	1270	5
17	1274	5
17	741	5
17	2657	5
17	318	5
17	247	5
17	750	5
17	1284	5
17	2662	5
17	2664	5
17	260	5
17	3114	5
17	2173	5
17	913	5
17	1376	5
17	1019	5
17	2321	5
17	1527	5
17	924	5
17	3703	5
17	2762	5
17	30	5
17	32	5
17	428	5
17	356	5
17	34	5
17	866	5
17	2916	5
17	3578	5
17	293	5
17	3070	5
17	1614	5
17	296	5
17	3148	5
17	1617	5
17	2858	5
17	50	5
17	446	5
17	457	5
17	1206	5
17	3175	5
17	2377	5
17	2011	5
17	1214	5
17	541	5
17	1077	5
17	1653	5
17	2021	5
17	2028	5
17	1301	5
17	3417	5
17	1748	5
17	1240	5
17	2985	5
18	2987	5
18	2989	5
18	2622	5
18	1683	5
18	3793	5
18	2993	5
18	1185	5
18	1259	5
18	1907	5
18	588	5
18	589	5
18	2137	5
18	1408	5
18	2139	5
18	1196	5
18	1197	5
18	1198	5
18	594	5
18	595	5
18	302	5
18	163	5
18	1411	5
18	2141	5
18	2143	5
18	1271	5
18	1274	5
18	741	5
18	1275	5
18	2080	5
18	2081	5
18	2083	5
18	1282	5
18	1357	5
18	2739	5
18	3396	5
18	3397	5
18	3398	5
18	3034	5
18	2161	5
18	2090	5
18	902	5
18	1291	5
18	2096	5
18	1873	5
18	3479	5
18	10	5
18	260	5
18	261	5
18	262	5
18	919	5
18	778	5
18	412	5
18	2686	5
18	920	5
18	3703	5
18	3633	5
18	3635	5
18	1022	5
18	1960	5
18	3639	5
18	1962	5
18	1028	5
18	1967	5
18	1968	5
18	353	5
18	34	5
18	2336	5
18	2193	5
18	364	5
18	296	5
18	1617	5
18	2858	5
18	50	5
18	2355	5
18	527	5
18	2291	5
18	2005	5
18	969	5
18	2872	5
18	1207	5
18	2947	5
18	2948	5
18	531	5
18	2370	5
18	1643	5
18	3175	5
18	3751	5
18	1210	5
18	1215	5
18	2019	5
18	616	5
18	1580	5
18	110	5
18	2020	5
18	2028	5
18	551	5
18	1089	5
18	3260	5
18	1234	5
18	1097	5
18	1678	5
18	2115	5
18	1240	5
18	1242	5
18	1246	5
19	2622	5
19	2991	5
19	720	5
19	1258	5
19	1188	5
19	223	5
19	1	5
19	1261	5
19	1193	5
19	733	5
19	3510	5
19	1196	5
19	593	5
19	2717	5
19	1918	5
19	165	5
19	1270	5
19	1275	5
19	2078	5
19	1278	5
19	1356	5
19	329	5
19	10	5
19	1374	5
19	3624	5
19	2324	5
19	1387	5
19	3633	5
19	3635	5
19	2762	5
19	1961	5
19	2692	5
19	2841	5
19	1036	5
19	1982	5
19	2858	5
19	2423	5
19	3082	5
19	2355	5
19	2860	5
19	3596	5
19	1994	5
19	1997	5
19	2001	5
19	2002	5
19	2948	5
19	1215	5
19	1219	5
19	1073	5
19	2959	5
19	1580	5
19	1220	5
19	2394	5
19	1234	5
19	2976	5
20	1912	5
20	2571	5
20	1527	5
20	3578	5
20	47	5
20	1617	5
20	3753	5
20	110	5
21	2700	5
21	3000	5
21	3745	5
21	1210	5
22	3868	5
22	671	5
22	318	5
22	771	5
22	2324	5
22	1394	5
22	3578	5
22	2858	5
22	608	5
22	1225	5
23	1249	5
23	2997	5
23	1690	5
23	1265	5
23	1196	5
23	2712	5
23	2640	5
23	3032	5
23	3471	5
23	260	5
23	911	5
23	3052	5
23	1527	5
23	2901	5
23	858	5
23	3638	5
23	2692	5
23	2916	5
23	2917	5
23	3576	5
23	1036	5
23	296	5
23	377	5
23	1127	5
23	3740	5
23	610	5
23	1218	5
23	1073	5
23	541	5
23	2527	5
23	1222	5
23	3699	5
23	480	5
23	3265	5
23	3770	5
23	2108	5
23	1306	5
23	1234	5
23	2617	5
23	1240	5
23	2985	5
24	2132	5
24	1263	5
24	1193	5
24	1198	5
24	593	5
24	3448	5
24	1358	5
24	1288	5
24	1296	5
24	260	5
24	912	5
24	919	5
24	3552	5
24	1958	5
24	1959	5
24	920	5
24	858	5
24	1968	5
24	296	5
24	50	5
24	953	5
24	527	5
24	608	5
24	1213	5
24	1073	5
24	1221	5
24	2028	5
24	1230	5
24	1307	5
25	2628	5
25	2709	5
25	223	5
25	1196	5
25	1198	5
25	2716	5
25	1270	5
25	1356	5
25	1291	5
25	2676	5
25	260	5
25	1372	5
25	1374	5
25	1376	5
25	2692	5
25	1610	5
25	3156	5
25	2501	5
25	2502	5
25	1205	5
25	1573	5
25	2011	5
25	2012	5
25	1210	5
25	3753	5
25	2028	5
26	1682	5
26	1259	5
26	3360	5
26	5	5
26	2146	5
26	3526	5
26	1784	5
26	3543	5
26	1876	5
26	2243	5
26	412	5
26	2321	5
26	356	5
26	2262	5
26	1393	5
26	1394	5
26	45	5
26	511	5
26	3152	5
26	2352	5
26	3156	5
26	524	5
26	454	5
26	3308	5
26	1704	5
26	2447	5
26	2528	5
26	118	5
26	2020	5
26	3261	5
26	3263	5
26	3194	5
26	2469	5
26	2541	5
26	499	5
26	207	5
27	1248	5
27	1250	5
27	1252	5
27	1254	5
27	2997	5
27	3435	5
27	3364	5
27	1262	5
27	1267	5
27	1198	5
27	1276	5
27	3469	5
27	3030	5
27	905	5
27	1294	5
27	908	5
27	260	5
27	910	5
27	912	5
27	913	5
27	923	5
27	2186	5
27	926	5
27	858	5
27	930	5
27	1394	5
27	947	5
27	2858	5
27	951	5
27	3730	5
27	955	5
27	1204	5
27	1207	5
27	898	5
27	1136	5
27	971	5
27	3683	5
27	541	5
27	1237	5
27	1097	5
28	2132	5
28	1196	5
28	1197	5
28	1198	5
28	1278	5
28	1284	5
28	1285	5
28	902	5
28	912	5
28	1968	5
28	930	5
28	2918	5
28	50	5
28	954	5
28	527	5
28	1210	5
28	1214	5
28	1225	5
28	2396	5
28	1247	5
29	2993	5
29	1262	5
29	1198	5
29	3527	5
29	318	5
29	1287	5
29	2662	5
29	1799	5
29	260	5
29	3702	5
29	1387	5
29	858	5
29	288	5
29	1036	5
29	3726	5
29	50	5
29	1204	5
29	2944	5
29	2527	5
29	110	5
29	2529	5
29	1220	5
29	3836	5
29	1225	5
29	3405	5
29	1304	5
29	2115	5
29	1240	5
30	1176	5
30	3943	5
30	593	5
30	50	5
30	527	5
30	1097	5
31	648	5
31	3507	5
31	1265	5
31	1269	5
31	1197	5
31	1270	5
31	3028	5
31	2080	5
31	1937	5
31	2300	5
31	3039	5
31	905	5
31	2747	5
31	910	5
31	356	5
31	357	5
31	933	5
31	2918	5
31	2423	5
31	3088	5
31	955	5
31	1125	5
31	2366	5
31	3096	5
31	2000	5
31	2001	5
31	3671	5
31	2371	5
31	1073	5
31	480	5
31	1304	5
31	1307	5
31	1234	5
32	593	5
32	1296	5
32	2762	5
32	32	5
32	3072	5
32	3147	5
32	3079	5
32	2020	5
32	2108	5
33	2991	5
33	1253	5
33	2993	5
33	1258	5
33	1259	5
33	1189	5
33	2565	5
33	1333	5
33	1339	5
33	1193	5
33	1196	5
33	1198	5
33	593	5
33	2644	5
33	3019	5
33	1343	5
33	3527	5
33	678	5
33	3386	5
33	318	5
33	1358	5
33	2664	5
33	1291	5
33	908	5
33	260	5
33	914	5
33	1955	5
33	1956	5
33	1885	5
33	345	5
33	349	5
33	2183	5
33	858	5
33	3639	5
33	3498	5
33	2194	5
33	2268	5
33	1035	5
33	1610	5
33	3072	5
33	47	5
33	3147	5
33	949	5
33	1982	5
33	1997	5
33	1635	5
33	2000	5
33	1201	5
33	2871	5
33	1207	5
33	2947	5
33	1210	5
33	1213	5
33	3682	5
33	1219	5
33	1079	5
33	474	5
33	1721	5
33	3256	5
33	2529	5
33	111	5
33	1729	5
33	1221	5
33	1225	5
33	480	5
33	1089	5
33	1300	5
33	3844	5
33	1234	5
33	1674	5
33	1246	5
34	1680	5
34	2485	5
34	1258	5
34	1259	5
34	3361	5
34	1	5
34	2133	5
34	3510	5
34	2710	5
34	1196	5
34	1197	5
34	597	5
34	2144	5
34	2145	5
34	1270	5
34	1784	5
34	318	5
34	1285	5
34	2804	5
34	2302	5
34	3033	5
34	2671	5
34	17	5
34	2248	5
34	919	5
34	2324	5
34	2329	5
34	1028	5
34	1968	5
34	356	5
34	34	5
34	2261	5
34	1393	5
34	933	5
34	2918	5
34	2858	5
34	441	5
34	2424	5
34	3088	5
34	2791	5
34	2794	5
34	2795	5
34	1997	5
34	2000	5
34	2001	5
34	2375	5
34	1148	5
34	2888	5
34	2396	5
34	1307	5
34	1097	5
34	497	5
35	3871	5
35	1264	5
35	1197	5
35	1283	5
35	824	5
35	1358	5
35	2731	5
35	2732	5
35	2300	5
35	2303	5
35	902	5
35	1945	5
35	912	5
35	919	5
35	1964	5
35	1103	5
35	2858	5
35	3152	5
35	3083	5
35	3088	5
35	953	5
35	2932	5
35	3091	5
35	3671	5
35	969	5
35	1136	5
35	971	5
35	2019	5
35	1217	5
35	1080	5
35	2396	5
